account_id,num_acct_users,card_type,loan_amt,loan_duration_mos,monthly_payments,district_id,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,owner_age,mos_with_card,account_len_mos,is_male,target,Prague,central Bohemia,east Bohemia,north Bohemia,north Moravia,south Bohemia,south Moravia,west Bohemia,monthly_acct_bill,trans_acct_bill,weekly_acct_bill,percent_paid,num_insurance_transactions,num_household_transactions,total_insurance_amt_paid,total_house_amt_paid
10297,1,2,421008,48,8771.0,14,177686,69,27,10,1,9,74.8,10045,1.4,1.71,135,6604.0,6295,45,2.0,89,1,1,0,0,0,0,0,1,0,0,1,0,0,0.52,0.0,31.0,0.0,306962.0
10320,1,0,259740,60,4329.0,68,228848,15,40,18,2,6,57.2,9893,4.0,4.72,96,5623.0,5887,19,0.0,166,1,1,0,0,0,0,1,0,0,0,1,0,0,1.0,0.0,61.0,0.0,757254.0
10345,2,0,31260,12,2605.0,36,159617,29,19,8,1,9,85.2,9198,3.3,4.28,131,5796.0,6132,30,0.0,83,1,1,0,0,0,1,0,0,0,0,1,0,0,0.92,0.0,28.0,0.0,188776.0
10351,2,0,88704,48,1848.0,23,87419,21,11,4,3,9,85.5,8624,1.7,2.66,102,2879.0,3198,38,0.0,111,0,1,0,0,0,0,0,0,0,1,1,0,0,0.46,0.0,40.0,0.0,176400.0
10361,1,2,86880,12,7240.0,21,103347,87,16,7,1,7,67.0,9104,1.5,2.07,123,2299.0,2354,58,50.0,76,0,1,0,0,0,0,0,1,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
10364,2,0,21924,36,609.0,55,157042,49,70,18,0,9,33.9,8743,1.8,2.43,111,3659.0,3894,38,0.0,181,1,1,0,0,0,0,0,0,1,0,1,0,0,1.03,0.0,67.0,0.0,419554.0
10365,1,0,260640,36,7240.0,22,58400,65,16,4,1,6,52.4,8620,1.1,1.25,100,1089.0,1117,49,0.0,101,0,0,0,0,0,0,0,0,0,1,1,0,0,0.61,30.0,29.0,9930.0,125425.0
10404,1,2,194280,60,3238.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,29,3.0,60,1,1,1,0,0,0,0,0,0,0,1,0,0,0.17,19.0,20.0,1900.0,43420.0
10411,1,3,123408,24,5142.0,39,119895,17,4,3,2,4,89.9,10446,7.3,9.4,90,4947.0,4743,34,75.0,94,1,1,0,0,0,1,0,0,0,0,0,1,0,1.0,30.0,30.0,69690.0,90600.0
10436,1,0,54396,36,1511.0,60,110643,49,41,4,1,4,51.9,8441,3.4,4.48,115,1879.0,2252,59,0.0,84,1,1,0,0,0,0,0,0,1,0,1,0,0,0.75,0.0,0.0,0.0,0.0
10439,1,3,151560,24,6315.0,66,125832,151,41,2,3,5,48.3,8512,3.5,4.12,102,2247.0,2103,45,2.0,155,1,1,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,56.0,0.0,567504.0
10440,1,0,60000,60,1000.0,72,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672.0,9208,52,0.0,161,1,1,0,0,0,0,1,0,0,0,1,0,0,0.7,0.0,59.0,0.0,174640.0
10445,2,2,23412,12,1951.0,72,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672.0,9208,43,46.0,78,1,1,0,0,0,0,1,0,0,0,1,0,0,0.92,0.0,27.0,0.0,87318.0
10451,1,0,482940,60,8049.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,22,0.0,162,0,0,1,0,0,0,0,0,0,0,1,0,0,0.75,59.0,59.0,40651.0,143901.0
10478,1,0,267600,48,5575.0,70,285387,0,2,8,5,7,89.9,10177,6.6,7.75,81,9878.0,10108,40,0.0,86,0,1,0,0,0,0,1,0,0,0,0,0,1,0.23,0.0,0.0,0.0,0.0
10493,1,0,133800,24,5575.0,12,107870,84,29,6,1,6,58.0,8754,3.8,4.31,137,3804.0,3868,57,0.0,60,1,1,0,1,0,0,0,0,0,0,1,0,0,0.42,0.0,19.0,0.0,163286.0
10520,1,3,417600,60,6960.0,55,157042,49,70,18,0,9,33.9,8743,1.8,2.43,111,3659.0,3894,28,74.0,97,1,1,0,0,0,0,0,0,1,0,0,1,0,0.42,0.0,0.0,0.0,0.0
10613,1,2,249792,48,5204.0,55,157042,49,70,18,0,9,33.9,8743,1.8,2.43,111,3659.0,3894,33,7.0,35,1,1,0,0,0,0,0,0,1,0,1,0,0,0.08,0.0,0.0,0.0,0.0
10630,1,0,198240,24,8260.0,41,118650,8,8,5,1,3,85.6,9832,3.3,4.48,114,6445.0,5471,42,0.0,120,1,1,0,0,0,1,0,0,0,0,1,0,0,1.0,0.0,43.0,0.0,314029.0
10644,1,1,269964,36,7499.0,16,93931,74,21,10,1,8,56.9,8427,1.1,1.54,107,1874.0,1913,19,20.0,44,0,1,0,0,0,0,0,1,0,0,1,0,0,0.17,0.0,14.0,0.0,154742.0
10645,1,0,208332,36,5787.0,2,88884,80,26,6,2,5,46.7,8507,1.6,1.85,132,2159.0,2674,18,0.0,61,0,1,0,1,0,0,0,0,0,0,1,0,0,0.17,0.0,20.0,0.0,74800.0
10650,1,3,196224,48,4088.0,76,127369,31,32,13,2,7,51.2,8369,4.7,5.88,107,3736.0,2807,48,9.0,39,1,1,0,0,0,0,1,0,0,0,1,0,0,0.21,0.0,11.0,0.0,113916.0
10652,1,0,45720,12,3810.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,20,0.0,54,0,1,1,0,0,0,0,0,0,0,1,0,0,0.67,0.0,17.0,0.0,21930.0
10663,1,2,260028,36,7223.0,11,75637,35,36,9,0,7,36.5,9622,0.4,0.59,154,3475.0,3529,22,46.0,154,1,1,0,1,0,0,0,0,0,0,1,0,0,1.0,0.0,56.0,0.0,267792.0
10679,1,2,197808,24,8242.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,36,24.0,48,0,1,1,0,0,0,0,0,0,0,1,0,0,0.62,0.0,15.0,0.0,100050.0
10711,1,0,24180,60,403.0,36,159617,29,19,8,1,9,85.2,9198,3.3,4.28,131,5796.0,6132,60,0.0,75,1,1,0,0,0,1,0,0,0,0,1,0,0,0.2,25.0,25.0,2125.0,67850.0
10728,1,0,154656,48,3222.0,71,161227,5,35,11,4,10,69.7,8678,5.9,5.57,102,4980.0,4595,42,0.0,122,1,1,0,0,0,0,1,0,0,0,1,0,0,0.69,0.0,43.0,0.0,166281.0
10738,1,2,115992,36,3222.0,45,77917,85,19,6,1,5,53.5,8390,2.2,2.89,132,2080.0,2122,61,38.0,173,1,1,0,0,1,0,0,0,0,0,0,0,1,1.0,0.0,64.0,0.0,11904.0
10762,1,0,68832,36,1912.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,39,0.0,97,1,1,1,0,0,0,0,0,0,0,1,0,0,0.75,0.0,33.0,0.0,179355.0
10774,1,0,339168,48,7066.0,46,112709,48,20,7,3,10,73.5,8369,1.7,2.31,117,2854.0,2618,56,0.0,45,0,1,0,0,1,0,0,0,0,0,1,0,0,0.17,0.0,14.0,0.0,52192.0
10788,1,0,45768,12,3814.0,67,106054,38,25,6,2,6,63.1,8110,5.7,6.55,109,3244.0,3079,21,0.0,155,0,1,0,0,0,0,1,0,0,0,0,0,1,1.0,0.0,45.0,0.0,273200.0
10789,2,0,45768,12,3814.0,75,138032,67,30,4,2,5,64.6,8819,5.3,5.66,99,4063.0,4505,54,0.0,69,1,1,0,0,0,0,1,0,0,0,1,0,0,1.0,25.0,25.0,66750.0,258500.0
10799,1,0,31140,60,519.0,76,127369,31,32,13,2,7,51.2,8369,4.7,5.88,107,3736.0,2807,21,0.0,41,1,1,0,0,0,0,1,0,0,0,1,0,0,0.1,0.0,0.0,0.0,0.0
10807,1,0,67464,12,5622.0,34,125236,28,11,1,4,5,87.7,9675,6.4,7.68,100,5323.0,5190,63,0.0,85,1,1,0,0,0,1,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
10812,2,0,140688,48,2931.0,16,93931,74,21,10,1,8,56.9,8427,1.1,1.54,107,1874.0,1913,57,0.0,52,1,1,0,0,0,0,0,1,0,0,1,0,0,0.15,0.0,0.0,0.0,0.0
10857,1,0,385560,60,6426.0,50,102609,75,33,2,3,6,52.0,8187,4.8,5.45,94,2123.0,2134,42,0.0,68,1,0,0,0,1,0,0,0,0,0,1,0,0,0.18,0.0,15.0,0.0,177200.0
10884,1,0,113544,36,3154.0,65,114200,101,41,4,1,4,43.7,8403,5.7,5.72,105,2157.0,2718,56,0.0,117,1,1,0,0,0,0,0,0,1,0,1,0,0,0.94,0.0,41.0,0.0,54366.0
10905,1,2,57120,48,1190.0,32,105058,32,19,7,2,10,81.0,9272,2.8,3.22,118,4340.0,4505,40,18.0,64,1,1,0,0,0,1,0,0,0,0,1,0,0,0.33,0.0,21.0,0.0,61719.0
10911,1,0,131292,36,3647.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,44,0.0,170,1,1,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,63.0,0.0,460656.0
10915,1,0,152460,60,2541.0,25,88757,60,33,3,2,10,61.7,8554,2.4,2.68,113,1822.0,2218,47,0.0,57,0,1,0,0,0,0,0,0,0,1,0,0,1,0.12,17.0,17.0,62067.0,44132.0
10940,2,0,197748,36,5493.0,50,102609,75,33,2,3,6,52.0,8187,4.8,5.45,94,2123.0,2134,28,0.0,161,0,1,0,0,1,0,0,0,0,0,1,0,0,1.0,0.0,58.0,0.0,435986.0
10942,1,0,314520,60,5242.0,44,105606,77,26,7,2,7,53.0,8254,2.7,3.76,97,2166.0,2325,43,0.0,139,0,1,0,0,1,0,0,0,0,0,0,0,1,0.63,0.0,50.0,0.0,523600.0
10954,2,2,18720,60,312.0,25,88757,60,33,3,2,10,61.7,8554,2.4,2.68,113,1822.0,2218,38,42.0,73,1,1,0,0,0,0,0,0,0,1,1,0,0,0.35,0.0,0.0,0.0,0.0
10963,1,0,115812,36,3217.0,16,93931,74,21,10,1,8,56.9,8427,1.1,1.54,107,1874.0,1913,45,0.0,110,1,1,0,0,0,0,0,1,0,0,1,0,0,0.67,0.0,0.0,0.0,0.0
10973,1,0,154416,48,3217.0,18,70699,60,13,2,1,4,65.3,8968,2.8,3.35,131,1740.0,1910,29,0.0,173,0,1,0,0,0,0,0,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0
11013,1,1,274740,60,4579.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,20,111.0,178,1,1,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,65.0,0.0,49140.0
11021,1,0,168984,24,7041.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,22,0.0,164,1,0,1,0,0,0,0,0,0,0,1,0,0,0.92,0.0,0.0,0.0,0.0
11027,1,0,48096,24,2004.0,32,105058,32,19,7,2,10,81.0,9272,2.8,3.22,118,4340.0,4505,40,0.0,74,1,1,0,0,0,1,0,0,0,0,0,0,1,0.58,0.0,24.0,0.0,91176.0
11042,1,2,217152,36,6032.0,72,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672.0,9208,24,94.0,119,1,1,0,0,0,0,1,0,0,0,1,0,0,1.0,0.0,43.0,0.0,362748.0
11054,1,0,148920,60,2482.0,59,108871,41,29,7,2,6,62.1,8444,3.2,3.47,106,2595.0,2305,21,0.0,88,1,1,0,0,0,0,0,0,1,0,0,0,1,0.47,0.0,31.0,0.0,356686.0
11065,1,0,69360,48,1445.0,11,75637,35,36,9,0,7,36.5,9622,0.4,0.59,154,3475.0,3529,57,0.0,176,1,1,0,1,0,0,0,0,0,0,1,0,0,1.02,0.0,0.0,0.0,0.0
11069,1,0,119136,48,2482.0,37,114006,71,26,6,2,9,62.3,9065,4.4,5.39,123,4147.0,4166,35,0.0,109,0,1,0,0,0,1,0,0,0,0,1,0,0,0.46,0.0,0.0,0.0,0.0
11079,1,2,98304,12,8192.0,16,93931,74,21,10,1,8,56.9,8427,1.1,1.54,107,1874.0,1913,28,24.0,95,1,1,0,0,0,0,0,1,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
11096,1,0,213300,60,3555.0,28,72541,66,26,10,0,8,36.9,8594,1.6,2.01,112,1580.0,1525,43,0.0,62,0,1,0,0,0,0,0,0,0,1,1,0,0,0.32,0.0,20.0,0.0,133220.0
11111,2,0,108144,36,3004.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,35,0.0,170,0,1,1,0,0,0,0,0,0,0,1,0,0,1.0,0.0,65.0,0.0,307840.0
11135,1,0,182628,36,5073.0,75,138032,67,30,4,2,5,64.6,8819,5.3,5.66,99,4063.0,4505,39,0.0,159,1,1,0,0,0,0,1,0,0,0,1,0,0,1.0,0.0,57.0,0.0,186048.0
11138,1,2,89880,24,3745.0,70,285387,0,2,8,5,7,89.9,10177,6.6,7.75,81,9878.0,10108,35,75.0,102,1,1,0,0,0,0,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0
11141,1,2,44940,12,3745.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,22,33.0,57,0,1,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0
11186,2,1,392460,60,6541.0,12,107870,84,29,6,1,6,58.0,8754,3.8,4.31,137,3804.0,3868,18,27.0,124,0,1,0,1,0,0,0,0,0,0,1,0,0,0.45,0.0,45.0,0.0,441450.0
11231,1,0,89280,12,7440.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,51,0.0,57,1,1,1,0,0,0,0,0,0,0,1,0,0,1.0,0.0,18.0,0.0,176094.0
11244,1,0,155760,24,6490.0,33,133777,24,17,7,3,11,84.7,8705,5.7,7.61,116,4650.0,4859,50,0.0,59,0,1,0,0,0,1,0,0,0,0,1,0,0,0.54,0.0,18.0,0.0,218772.0
11265,1,0,52788,12,4399.0,15,58796,22,16,7,1,5,51.9,9045,3.1,3.6,124,1845.0,1879,25,0.0,181,1,1,0,0,0,0,0,1,0,0,1,0,0,1.0,0.0,67.0,0.0,33902.0
11271,1,0,67320,36,1870.0,5,95616,65,30,4,1,6,51.4,9307,3.8,4.43,118,2616.0,3040,26,0.0,99,1,1,0,1,0,0,0,0,0,0,1,0,0,0.64,35.0,35.0,18060.0,203280.0
11317,1,0,317460,60,5291.0,50,102609,75,33,2,3,6,52.0,8187,4.8,5.45,94,2123.0,2134,23,0.0,44,1,1,0,0,1,0,0,0,0,0,1,0,0,0.02,0.0,15.0,0.0,57735.0
11327,1,0,39168,24,1632.0,7,94725,38,28,1,3,6,63.4,9920,2.2,2.87,130,4289.0,4846,19,0.0,36,0,1,0,1,0,0,0,0,0,0,1,0,0,0.12,0.0,9.0,0.0,33237.0
11328,1,0,280440,60,4674.0,54,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,46,0.0,65,0,1,0,0,0,0,0,0,1,0,1,0,0,0.08,0.0,0.0,0.0,0.0
11349,2,0,419880,60,6998.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,53,0.0,109,0,1,1,0,0,0,0,0,0,0,0,0,1,0.63,0.0,39.0,0.0,424554.0
11359,1,2,54024,12,4502.0,61,117897,139,28,5,1,6,53.8,8814,4.7,5.74,107,2112.0,2059,30,108.0,129,1,1,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,46.0,0.0,207828.0
11362,1,0,129408,24,5392.0,67,106054,38,25,6,2,6,63.1,8110,5.7,6.55,109,3244.0,3079,36,0.0,97,0,1,0,0,0,0,1,0,0,0,1,0,0,1.0,34.0,34.0,11220.0,162520.0
